what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645252236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645253410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341645265032
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341645266034
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341645266034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341645291933
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341645294362
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341645294715
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341645294778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645295668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645297169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341645310047
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341645310953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341645363891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341645367959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341645373514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341645374648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341645401170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341645402361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341645422105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341645425476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645427274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645491544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341645496145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341645498099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645504443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645506297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645625866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645648210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645649713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645746993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341645754264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341645757786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645762696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645766563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341645769226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646248432
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341646253137
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341646311887
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341646319361
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341646319659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646334544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646337881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341646342245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341646365105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646365700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646419901
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341646423620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646427146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646450069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646453459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341646455161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341646455176
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341646456370
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341646459196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341646462841
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341646463637
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341646463637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341646464810
