what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341680804448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341680982893
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341680985612
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341680985895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341680993829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341680996337
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341680996337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341681008683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681012460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681012554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341681017108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681030928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681031741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341681035377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681035839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681037664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341681068529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681078115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681100012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681122470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681125141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681129967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681136928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681142932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681183640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341681193826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681205820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681208243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681211104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681214019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681216605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681220741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681235346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681238083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341681251837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341681252921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681254486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681257234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341681265017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341681266128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681268065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681270756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681272500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681276841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681296637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681302849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681318423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681318577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681320616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681327642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681342894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681346133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681351474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681363355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681375204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681377459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681386517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681389277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681396944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681398148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681404398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681406895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681412237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341681414635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341681419425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341681420709
