what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340210136526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210179369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210182203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340210249563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210252008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340210253040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210277806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210343725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210344996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210356213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210357659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210429451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210472592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210486003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340210508971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210523912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210524432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210533512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210542194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210564559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210568088
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340210569671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210577719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210581527
error,log,,,"devteam_info.xml: Failed to convert @drawable/ateam_logo_by into a drawable",1340210586530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210598662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210634873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210635522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210720795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210722328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210722430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210724033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210726898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210727365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210728604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210729624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210730200
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340210738327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210762824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210764932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340210787037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340210792621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340210795068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340210815249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340210817745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1340210865315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210902665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210914594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340210916950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211032986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1340211038596
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340211038596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211044789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211358343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211363387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211366374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211367957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211367992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211369977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211370166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211371683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211371704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211371850
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340211375590
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340211379294
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340211379357
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1340211386164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211391466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211394088
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340211395512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340211489585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340211491482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1340211499920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211522819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340211524085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340211549857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340211558287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340211564679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1340211582543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1340211585878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340211667648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1340211700088
