what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1340502666101
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340502666101
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340502666101
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340502666101
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340502666101
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340502666117
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1340502666117
os,sysinfo,,,"win32",1340502666117
arch,sysinfo,,,"x86",1340502666117
ws,sysinfo,,,"win32",1340502666117
locale,sysinfo,,,"ko_KR",1340502666117
processors,sysinfo,,,"2",1340502666117
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340502666117
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1340502666117
java.specification.name,sysinfo,,,"Java Platform API Specification",1340502666117
java.specification.vendor,sysinfo,,,"Oracle Corporation",1340502666117
java.specification.version,sysinfo,,,"1.7",1340502666117
java.vendor,sysinfo,,,"Oracle Corporation",1340502666117
java.version,sysinfo,,,"1.7.0_05",1340502666117
java.vm.info,sysinfo,,,"mixed mode, sharing",1340502666117
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340502666117
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340502666117
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1340502666117
java.vm.specification.version,sysinfo,,,"1.7",1340502666117
java.vm.vendor,sysinfo,,,"Oracle Corporation",1340502666117
java.vm.version,sysinfo,,,"23.1-b03",1340502666117
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340502666347
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340502666348
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1340502666575
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1340502666838
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340502666876
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340502667357
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340502667491
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1340502667539
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340502667846
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1340502669158
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1340502671331
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1340502672345
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340502673291
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1340502675616
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1340502675806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340503334492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340532353312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340532354105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340532359371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537165319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537171528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537234443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1340537234458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537235738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537236908
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1340537237486
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1340537238796
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1340537240013
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1340537240060
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1340537240091
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1340537240216
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1340537240247
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1340537240278
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1340537240356
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1340537240356
