what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729092132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341729092152
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729093919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729100292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729103587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729107715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729109185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729110350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729147690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341729150303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341729151338
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341729168692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729174698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729262710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729264708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729275070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729276927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729291302
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729293840
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729293906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729297534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729299328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341729304293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729306230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729322245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341729327920
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729329476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341729330271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729335411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729339274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729340786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729341211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729342568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341729361688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729372427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729415705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729419088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729435383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729436192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729440065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729441148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341729450895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729452908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341729539636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341729540516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729559526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729560390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729563041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729564451
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341729612137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729612254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729616264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729631709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729634578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341729638293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1341729640123
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1341729641505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729643765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729644643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729646769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729648512
activated,view,com.android.ide.eclipse.ddms,20.0.0.v201206242043-391819,"com.android.ide.eclipse.ddms.views.LogCatView",1341729659398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729664711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729685648
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729685648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729698667
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729698667
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729702010
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341729702010
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729704444
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729704444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341729705258
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341729705258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729708072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729709371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729709748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729710693
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341729711073
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341729712835
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1341729712922
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1341729712924
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1341729712986
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1341729713012
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1341729713078
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341729713093
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341729713093
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.0.v201206242043-391819,"overlay.com.android.ide.eclipse.adt.overlay",1341729713101
stopped,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1341729713101
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1341729713178
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1341729713178
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341747664375
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1341747664376
