what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610432382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610437914
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339610437937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610442982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610463235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610463329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610464645
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339610467690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610474851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610476496
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339610476518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610484768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610486226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610487949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610488258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610489857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610491406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610491510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610492602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610493907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610494262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610495347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610496687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610496793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610497625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610498788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610499095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610499846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610501025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610501707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610502494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610502929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610504198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610509953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610510838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610513805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610514683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610521142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610522866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339610526201
