what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1341551636756
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1341551636772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551636788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1341551636903
error,log,,,"Unhandled event loop exception",1341551636991
error,log,,,"Unhandled event loop exception",1341551637000
error,log,,,"Unhandled event loop exception",1341551637009
error,log,,,"Unhandled event loop exception",1341551637016
error,log,,,"Unhandled event loop exception",1341551637023
error,log,,,"Unhandled event loop exception",1341551637035
error,log,,,"Unhandled event loop exception",1341551637043
error,log,,,"Unhandled event loop exception",1341551637050
error,log,,,"Unhandled event loop exception",1341551637058
error,log,,,"Unhandled event loop exception",1341551637064
error,log,,,"Unhandled event loop exception",1341551637070
error,log,,,"Unhandled event loop exception",1341551637078
error,log,,,"Unhandled event loop exception",1341551637114
error,log,,,"Unhandled event loop exception",1341551637121
error,log,,,"Unhandled event loop exception",1341551637154
error,log,,,"Unhandled event loop exception",1341551637163
error,log,,,"Unhandled event loop exception",1341551637171
error,log,,,"Unhandled event loop exception",1341551637180
error,log,,,"Unhandled event loop exception",1341551637189
error,log,,,"Unhandled event loop exception",1341551637196
error,log,,,"Unhandled event loop exception",1341551637206
error,log,,,"Unhandled event loop exception",1341551637219
error,log,,,"Unhandled event loop exception",1341551637230
error,log,,,"Unhandled event loop exception",1341551637244
error,log,,,"Unhandled event loop exception",1341551637261
error,log,,,"Unhandled event loop exception",1341551637274
error,log,,,"Unhandled event loop exception",1341551638013
error,log,,,"Unhandled event loop exception",1341551638022
error,log,,,"Unhandled event loop exception",1341551638025
error,log,,,"Unhandled event loop exception",1341551638041
error,log,,,"Unhandled event loop exception",1341551638041
error,log,,,"Unhandled event loop exception",1341551638057
error,log,,,"Unhandled event loop exception",1341551638057
error,log,,,"Unhandled event loop exception",1341551638077
error,log,,,"Unhandled event loop exception",1341551638084
error,log,,,"Unhandled event loop exception",1341551638092
error,log,,,"Unhandled event loop exception",1341551638100
error,log,,,"Unhandled event loop exception",1341551638108
error,log,,,"Unhandled event loop exception",1341551638116
error,log,,,"Unhandled event loop exception",1341551638124
error,log,,,"Unhandled event loop exception",1341551638141
error,log,,,"Unhandled event loop exception",1341551638146
error,log,,,"Unhandled event loop exception",1341551638150
error,log,,,"Unhandled event loop exception",1341551638156
error,log,,,"Unhandled event loop exception",1341551638164
error,log,,,"Unhandled event loop exception",1341551638173
error,log,,,"Unhandled event loop exception",1341551638181
error,log,,,"Unhandled event loop exception",1341551638189
error,log,,,"Unhandled event loop exception",1341551638196
error,log,,,"Unhandled event loop exception",1341551638204
error,log,,,"Unhandled event loop exception",1341551638212
error,log,,,"Unhandled event loop exception",1341551638220
error,log,,,"Unhandled event loop exception",1341551638236
error,log,,,"Unhandled event loop exception",1341551638244
error,log,,,"Unhandled event loop exception",1341551638253
error,log,,,"Unhandled event loop exception",1341551638260
error,log,,,"Unhandled event loop exception",1341551638268
error,log,,,"Unhandled event loop exception",1341551638276
error,log,,,"Unhandled event loop exception",1341551638292
error,log,,,"Unhandled event loop exception",1341551638375
error,log,,,"Unhandled event loop exception",1341551638379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341551641077
error,log,,,"Unhandled event loop exception",1341551641106
error,log,,,"Unhandled event loop exception",1341551641118
error,log,,,"Unhandled event loop exception",1341551641128
error,log,,,"Unhandled event loop exception",1341551641137
error,log,,,"Unhandled event loop exception",1341551641155
error,log,,,"Unhandled event loop exception",1341551641169
error,log,,,"Unhandled event loop exception",1341551641180
error,log,,,"Unhandled event loop exception",1341551641190
error,log,,,"Unhandled event loop exception",1341551641199
