what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341656160113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656160547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656169957
error,log,,,"Unhandled event loop exception",1341656169965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341656173087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341656173217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656187976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656188129
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341656199160
opened,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341656205417
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341656205498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656211041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656323859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341656325862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656341850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656362924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656391500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656433110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341656436837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341656453937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656458402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656459417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656463422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656467522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656478609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656482948
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341656483084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656488167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656509163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341656509190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656529195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656675153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341656691197
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341656697752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341656700309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656701833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656706066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656709994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656713459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656716427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656717982
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341656720417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656723769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656736012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656740431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656757823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656760178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341656760728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657387522
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1341657388944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657391027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657396475
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341657398819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657407251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657410877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657412145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657414308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657415457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657417937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657420337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657423406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341657429122
closed,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.CommonXmlEditor",1341657429122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657500065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657502790
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341657505923
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341657531955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657553881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657555148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657555288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657557522
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341657558835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657565551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657567062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657567222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657572386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341657644583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657644874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657844621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657845499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657878454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657897827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657910938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657914160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657923907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341657924536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658052392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341658060581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658063695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658064474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658066465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658482985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658484793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658487560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658488618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658641043
activated,editor,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1341658648156
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1341658648156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658651045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1341658668366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341658719355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659233473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659234282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659406554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659409169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659409908
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341659410124
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1341659414811
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341659416107
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1341659416205
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1341659416222
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1341659416304
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1341659416501
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1341659416559
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1341659416592
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1341659416592
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.0.v201206242043-391819,"overlay.com.android.ide.eclipse.adt.overlay",1341659416635
stopped,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1341659416635
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1341659416673
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1341659416717
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1341673711704
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1341673711706
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1341673711708
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1341673711709
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341673711710
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1341673711712
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1341673711714
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1341673711716
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1341673711717
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1341673711720
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1341673711721
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1341673711730
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1341673711732
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1341673711734
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1341673711735
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1341673711737
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1341673711738
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1341673711740
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1341673711744
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1341673711754
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1341673711918
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1341673711920
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1341673711921
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1341673711922
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1341673711928
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1341673711929
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1341673711930
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1341673711932
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1341673711933
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1341673711935
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1341673711937
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1341673711941
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1341673711942
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1341673711943
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1341673711946
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1341673711948
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1341673711949
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341673711950
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1341673711951
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1341673711953
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341673711954
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341673712105
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341673712106
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341673712108
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1341673712109
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1341673712111
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1341673712317
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1341673712320
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1341673712333
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1341673712334
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1341673712336
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341673712338
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1341673712339
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1341673712341
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1341673712343
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1341673712345
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1341673712346
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1341673712348
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1341673712348
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1341673712350
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1341673712351
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1341673712355
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1341673712356
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1341673712360
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1341673712796
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1341673712798
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341673712800
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341673712801
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1341673712805
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1341673712806
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1341673712808
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1341673712810
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1341673712810
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1341673712811
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1341673712814
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1341673712815
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1341673712817
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1341673712818
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1341673712820
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341673712821
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341673712868
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341673712870
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1341673712871
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1341673712874
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1341673712876
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1341673712878
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1341673712880
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1341673712882
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1341673712884
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1341673712887
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1341673712887
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1341673712889
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1341673712892
started,bundle,com.android.ide.eclipse.adt,20.0.0.v201206242043-391819,"com.android.ide.eclipse.adt",1341673712892
started,bundle,com.android.ide.eclipse.base,20.0.0.v201206242043-391819,"com.android.ide.eclipse.base",1341673712894
os,sysinfo,,,"win32",1341673713012
arch,sysinfo,,,"x86",1341673713012
ws,sysinfo,,,"win32",1341673713012
locale,sysinfo,,,"ko_KR",1341673713012
processors,sysinfo,,,"2",1341673713012
